 358.000  11.843   1.099
 360.000  11.995   1.040
 362.000  12.337   0.909
 364.000  21.107  -1.148
 366.000  13.980   0.442
 367.000  21.329  -1.192
 368.000  22.532  -1.056
 369.000  22.763  -0.877
 370.000  23.515  -0.865
 371.000  16.003   0.431
 372.000  22.488  -0.892
 373.000  15.827   0.356
 374.000  14.791   0.331
 375.000  14.475   0.419
 376.000  14.351   0.444
 376.500  18.795  -0.820
 377.000  13.794   0.727
 377.500  18.845  -0.777
 378.000  13.906   0.691
 378.500  18.955  -0.776
 379.000  14.010   0.656
 379.500  19.054  -0.779
 380.000  14.105   0.623
 380.500  19.147  -0.783
 381.000  14.198   0.591
 381.500  19.239  -0.787
 382.000  14.289   0.560
 382.100  15.050   0.200
 382.200  16.794  -0.386
 382.300  17.378  -0.514
 382.400  16.635  -0.275
 382.500  15.856  -0.053
 382.600  15.171   0.158
 382.700  15.024   0.218
 382.800  14.616   0.396
 382.900  12.573   1.317
 383.000  13.041   1.081
 383.100  15.345   0.018
 383.200  18.453  -0.983
 383.300  19.628  -1.202
 383.400  18.777  -0.860
 383.500  17.811  -0.531
 383.600  16.943  -0.267
 383.700  16.190  -0.062
 383.800  15.535   0.095
 383.900  13.558   0.905
 384.000  13.910   0.724
 384.100  15.944  -0.188
 384.200  18.718  -0.926
 384.300  19.760  -1.123
 384.400  18.983  -0.816
 384.500  18.105  -0.521
 384.600  17.317  -0.284
 384.700  15.777   0.130
 384.800  14.637   0.441
 384.900  11.855   1.690
 385.000  12.236   1.483
 385.100  14.889   0.249
 385.200  18.542  -0.959
 385.300  19.896  -1.230
 385.400  18.829  -0.828
 385.500  17.631  -0.440
 385.600  16.558  -0.131
 385.700  14.767   0.378
 385.800  13.587   0.900
 385.900  11.320   1.911
 386.000  11.492   1.799
